class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
0,0.012723741121590137,0.08570840209722519,-0.015492272563278675,0.07261751592159271,-0.03547682985663414,0.05501732602715492,-0.0590016171336174,0.037548452615737915,-0.07768790423870087,0.016211288049817085,-0.024678966030478477,0.0015830518677830696,-0.0326823964715004,-0.023454854264855385,-0.04195819050073624,-0.04380496218800545,-0.053303420543670654,-0.05667141452431679,-0.0040689450688660145,-0.00442122807726264,-0.007117010187357664,-0.041218213737010956,-0.017528630793094635,-0.06522320210933685,-0.028292182832956314,-0.08572516590356827,0.014762436039745808,-0.0043128072284162045,0.01372494176030159,-0.0331542082130909,0.007613486610352993,-0.05637610703706741,-0.0034288540482521057,-0.07651572674512863,0.025227760896086693,0.009620791301131248,0.03227374702692032,-0.013615916483104229,0.031149674206972122,-0.0397193469107151,0.021782469004392624,-0.05490874871611595
0,0.02048962377011776,0.08305393904447556,-0.012783868238329887,0.06781381368637085,-0.03617002069950104,0.048940226435661316,-0.06054159998893738,0.02818029373884201,-0.08201128989458084,0.005832036025822163,-0.02638435922563076,0.0036115464754402637,-0.03449563309550285,-0.0241326205432415,-0.0433674082159996,-0.043931301683187485,-0.054295532405376434,-0.05787675455212593,-0.004246924538165331,-0.0031633968465030193,-0.007415533997118473,-0.04096541926264763,-0.01775623857975006,-0.06124211847782135,-0.028372837230563164,-0.07741478830575943,0.016628682613372803,-0.005245546344667673,0.01509558130055666,-0.0323331244289875,0.008988723158836365,-0.053795408457517624,0.0014254497364163399,-0.06946782022714615,0.029498303309082985,0.007224739529192448,0.03656170144677162,-0.016377409920096397,0.03524758294224739,-0.03830336406826973,0.029087645933032036,-0.05249740183353424
0,0.01409369520843029,0.08426130563020706,-0.013840217143297195,0.07112440466880798,-0.03361131250858307,0.05398217588663101,-0.05696014314889908,0.036723360419273376,-0.07693472504615784,0.0171730387955904,-0.022253580391407013,0.0014205879997462034,-0.03141501918435097,-0.024274306371808052,-0.04032664746046066,-0.043636880815029144,-0.05190316215157509,-0.05870140343904495,-0.003347449703142047,-0.0038233327213674784,-0.006871835794299841,-0.04104107618331909,-0.01844833604991436,-0.0652393326163292,-0.02889147400856018,-0.08616862446069717,0.01324500422924757,-0.004316478036344051,0.012849472463130951,-0.03233354911208153,0.005972076207399368,-0.05630025267601013,-0.0032397666946053505,-0.07728787511587143,0.023391705006361008,0.009020304307341576,0.029722347855567932,-0.013871880248188972,0.029239745810627937,-0.03951631486415863,0.020378965884447098,-0.0546313151717186
0,0.012850875966250896,0.08559435606002808,-0.014831824228167534,0.07118596136569977,-0.03522318974137306,0.05434630438685417,-0.05845630541443825,0.03708653524518013,-0.07749365270137787,0.015973534435033798,-0.02384965866804123,0.0017972567584365606,-0.03204181045293808,-0.022916246205568314,-0.040957409888505936,-0.04292094334959984,-0.05331965535879135,-0.0559796504676342,-0.0038409950211644173,-0.003941194619983435,-0.006326744798570871,-0.04069862887263298,-0.017129359766840935,-0.06361345946788788,-0.027009710669517517,-0.08516672253608704,0.014620850794017315,-0.004693278577178717,0.014106185175478458,-0.03197704628109932,0.007454170845448971,-0.05495438352227211,-0.0041210586205124855,-0.07508182525634766,0.025065988302230835,0.009262342005968094,0.03223505616188049,-0.01302274689078331,0.030773477628827095,-0.03872378170490265,0.021676018834114075,-0.05334143713116646
0,0.013419317081570625,0.08543333411216736,-0.015258945524692535,0.06989585608243942,-0.036345839500427246,0.053948115557432175,-0.0597289614379406,0.03663324564695358,-0.07891499996185303,0.01491857971996069,-0.02331668883562088,0.002784301061183214,-0.030712606385350227,-0.023150814697146416,-0.03970327973365784,-0.04377973824739456,-0.05196533352136612,-0.05587783083319664,-0.0038717014249414206,-0.0036174205597490072,-0.004632716067135334,-0.04050692170858383,-0.015733754262328148,-0.0632496103644371,-0.02505740523338318,-0.08534611761569977,0.014579064212739468,-0.00493683060631156,0.014498027041554451,-0.03069135919213295,0.008800051175057888,-0.053955014795064926,-0.002452559769153595,-0.07382919639348984,0.02381093055009842,0.008960097096860409,0.031867362558841705,-0.01275468710809946,0.030821766704320908,-0.0384586863219738,0.022547563537955284,-0.05368933826684952
0,0.007934926077723503,0.08822601288557053,-0.01895131729543209,0.07189716398715973,-0.03920919448137283,0.0562858060002327,-0.06026112288236618,0.037870459258556366,-0.07833624631166458,0.017904132604599,-0.02246571145951748,0.002985039260238409,-0.026428459212183952,-0.024028770625591278,-0.03540638089179993,-0.04654143750667572,-0.04733335226774216,-0.060490015894174576,-0.0030936854891479015,-0.0040378631092607975,-0.0014550965279340744,-0.042153965681791306,-0.013551473617553711,-0.06539365649223328,-0.02183414436876774,-0.08884459733963013,0.015054749324917793,-0.005063635762780905,0.013899295590817928,-0.03150894492864609,0.007576913107186556,-0.05670957639813423,-0.0026403311640024185,-0.07845509797334671,0.02201973646879196,0.008698707446455956,0.028993256390094757,-0.013534126803278923,0.02720862254500389,-0.04081372171640396,0.018364695832133293,-0.05775287374854088
0,0.015123821794986725,0.06938197463750839,0.021335629746317863,0.05072053521871567,0.032595522701740265,0.03342869132757187,0.042822424322366714,0.019238848239183426,0.05500263720750809,0.000672483816742897,0.006565137766301632,-0.005179006140679121,0.013120921328663826,-0.01892281323671341,0.01158217340707779,-0.03813813254237175,0.005123356357216835,-0.060157742351293564,-0.001125779584981501,-0.003786435117945075,-0.0027734325267374516,-0.023507671430706978,-0.01471373438835144,-0.048777539283037186,-0.02180018648505211,-0.07127487659454346,-0.006012620870023966,0.0013098674826323986,-0.010104700922966003,-0.01571088284254074,-0.02265438809990883,-0.038617346435785294,-0.028847813606262207,-0.05898452177643776,-0.014534225687384605,0.012962103821337223,-0.026555391028523445,0.00043833255767822266,-0.04114909470081329,-0.017809759825468063,-0.047174252569675446,-0.03036196529865265
0,0.008083727210760117,0.06364982575178146,0.023711951449513435,0.041104692965745926,0.039642613381147385,0.02478255145251751,0.0545051284134388,0.01105780154466629,0.0664231926202774,-0.0037233177572488785,0.008657347410917282,-0.0034972711000591516,0.0156134944409132,-0.022024450823664665,0.01911591738462448,-0.04216720536351204,0.017466822639107704,-0.0597778744995594,-0.0006136081065051258,-0.0014957934617996216,-0.002567664720118046,-0.027413439005613327,-0.01409979909658432,-0.052636921405792236,-0.016423536464571953,-0.07315574586391449,-0.0068274205550551414,0.0013323582243174314,-0.01435471884906292,-0.017974091693758965,-0.023240799084305763,-0.04006049782037735,-0.02587989903986454,-0.061114147305488586,-0.015960320830345154,0.010424595326185226,-0.02675439789891243,-0.006105202250182629,-0.03851417079567909,-0.023037105798721313,-0.041231926530599594,-0.038871243596076965
0,0.0032804440706968307,0.06442590057849884,0.024831755086779594,0.043025895953178406,0.045556966215372086,0.024378839880228043,0.06426149606704712,0.009490050375461578,0.07793747633695602,-0.008064571768045425,0.014353313483297825,-0.001763584092259407,0.022556688636541367,-0.025118187069892883,0.025144822895526886,-0.04729922115802765,0.025205090641975403,-0.06364782899618149,7.960156654007733e-05,-0.0009887667838484049,5.031004548072815e-06,-0.030738724395632744,-0.006870528683066368,-0.05367923900485039,-0.006322728469967842,-0.07441334426403046,-0.00880398415029049,0.0002975689712911844,-0.01298958994448185,-0.021471424028277397,-0.019906524568796158,-0.04133259132504463,-0.019827259704470634,-0.059260763227939606,-0.021305406466126442,0.0078019858337938786,-0.025627007707953453,-0.009533669799566269,-0.030323069542646408,-0.026129022240638733,-0.02880018576979637,-0.038022737950086594
0,0.0023426879197359085,0.06374529749155045,0.025552697479724884,0.04383165389299393,0.04750783368945122,0.024940624833106995,0.06630054116249084,0.009133739396929741,0.07960818707942963,-0.009998368099331856,0.015451432205736637,-0.0028010052628815174,0.02276586927473545,-0.026140403002500534,0.02434651367366314,-0.049297526478767395,0.023709949105978012,-0.06563621014356613,-0.0005298464675433934,-0.0015063812024891376,9.855814278125763e-05,-0.03373676910996437,-0.007879294455051422,-0.05699564889073372,-0.005824439227581024,-0.07716155797243118,-0.010854502208530903,0.00023219245485961437,-0.01483994908630848,-0.02399463765323162,-0.021523524075746536,-0.04356960207223892,-0.02088753692805767,-0.06133327633142471,-0.022243861109018326,0.008427786640822887,-0.02683037891983986,-0.007440611720085144,-0.03222551569342613,-0.026310423389077187,-0.03133305162191391,-0.03838309645652771
0,0.005844717845320702,0.06673362851142883,0.02760843001306057,0.04319266974925995,0.04730767756700516,0.025022372603416443,0.06442826986312866,0.0077688200399279594,0.07964123785495758,-0.009578052908182144,0.014280489645898342,-0.0038742360193282366,0.021617289632558823,-0.027517134323716164,0.022800784558057785,-0.049040358513593674,0.020901085808873177,-0.065920889377594,-0.00038667459739372134,-0.0015256637707352638,-4.622898995876312e-05,-0.03392276540398598,-0.009975820779800415,-0.05792660638689995,-0.009787235409021378,-0.07669845968484879,-0.010872259736061096,0.0004233920481055975,-0.014890449121594429,-0.022892015054821968,-0.022846121340990067,-0.04411672055721283,-0.022610614076256752,-0.06204792112112045,-0.021530894562602043,0.009731079451739788,-0.026694348081946373,-0.007598326541483402,-0.03249666094779968,-0.024721264839172363,-0.033170778304338455,-0.038251060992479324
0,0.02315082587301731,0.0796065405011177,-0.010729131288826466,0.06647839397192001,-0.033333152532577515,0.04825468361377716,-0.05833016335964203,0.02845204994082451,-0.07920018583536148,0.0048773218877613544,-0.02461964078247547,0.004852163605391979,-0.0352458581328392,-0.022518528625369072,-0.04489073157310486,-0.04247186705470085,-0.05697713419795036,-0.05663992464542389,-0.003798309713602066,-0.0030845999717712402,-0.00910467654466629,-0.039535701274871826,-0.0196140855550766,-0.061327703297138214,-0.030100345611572266,-0.08106538653373718,0.016334790736436844,-0.005676854867488146,0.012399843893945217,-0.03368360176682472,0.0065575819462537766,-0.05440166965126991,-0.001062050461769104,-0.07192347943782806,0.028402484953403473,0.005156626459211111,0.03324407711625099,-0.01747460849583149,0.03281840682029724,-0.037819553166627884,0.025356696918606758,-0.05186047405004501
0,0.007608942687511444,0.06950540095567703,0.030955493450164795,0.04726773500442505,0.051069602370262146,0.028189005330204964,0.06877423077821732,0.009388170205056667,0.08164332807064056,-0.009407902136445045,0.017530448734760284,-0.0036908634938299656,0.024156911298632622,-0.028546789661049843,0.025795459747314453,-0.04997919127345085,0.026197317987680435,-0.06708414852619171,-0.00038710207445546985,-0.0014948791358619928,0.00013503525406122208,-0.03545999154448509,-0.007572832517325878,-0.0583837628364563,-0.007445041090250015,-0.07725410908460617,-0.012784695252776146,-0.0003053040709346533,-0.016292864456772804,-0.02463904395699501,-0.023260314017534256,-0.045351073145866394,-0.022855009883642197,-0.061754606664180756,-0.024091269820928574,0.009556523524224758,-0.027938609942793846,-0.007977094501256943,-0.033031538128852844,-0.024551497772336006,-0.03429488092660904,-0.034879375249147415
0,0.0052670203149318695,0.06920327246189117,0.029549289494752884,0.046289801597595215,0.04918771982192993,0.02697642147541046,0.06751371175050735,0.009015747345983982,0.07950834929943085,-0.009095901623368263,0.017198951914906502,-0.00264692772179842,0.02397196739912033,-0.027586324140429497,0.026214171200990677,-0.04938989877700806,0.02695605345070362,-0.06652707606554031,-0.0003272242902312428,-0.0012965763453394175,0.0009097717702388763,-0.03417201712727547,-0.005026555620133877,-0.057835228741168976,-0.006126293912529945,-0.0772823691368103,-0.012415026314556599,-0.0004567056894302368,-0.014649249613285065,-0.023414716124534607,-0.021406877785921097,-0.04426492005586624,-0.020990192890167236,-0.0615931861102581,-0.023852776736021042,0.00921456515789032,-0.027150943875312805,-0.008042332716286182,-0.03174935281276703,-0.024238307029008865,-0.0331607311964035,-0.036253079771995544
0,0.0035581495612859726,0.06853041052818298,0.027022194117307663,0.045944370329380035,0.0484471395611763,0.02641228958964348,0.06563365459442139,0.010371978394687176,0.07998529821634293,-0.007413098588585854,0.016196491196751595,-0.0026564565487205982,0.024014025926589966,-0.02605578675866127,0.025782683864235878,-0.049165233969688416,0.024883123114705086,-0.06304404884576797,0.0003787993628066033,-0.0021245258394628763,-0.0006765993312001228,-0.03289621323347092,-0.004579143598675728,-0.05581768974661827,-0.0025460422039031982,-0.07605364173650742,-0.011217099614441395,0.0008241443429142237,-0.015137653797864914,-0.024509578943252563,-0.01901727169752121,-0.04230375960469246,-0.01885886676609516,-0.059532709419727325,-0.023726049810647964,0.009451620280742645,-0.02934703603386879,-0.008168873377144337,-0.032473303377628326,-0.0264095738530159,-0.030505208298563957,-0.038554370403289795
0,0.0033439937978982925,0.06518420577049255,0.026846356689929962,0.0428326241672039,0.04760551080107689,0.024026330560445786,0.0654422789812088,0.008271605707705021,0.08228207379579544,-0.009219881147146225,0.014713543467223644,-0.0023804917000234127,0.0232491847127676,-0.025417525321245193,0.025829914957284927,-0.04869028180837631,0.025237422436475754,-0.06360239535570145,-0.0003024692996405065,-0.0015105694765225053,0.0016623446717858315,-0.0320400670170784,-0.004527570679783821,-0.05587584525346756,-0.004300959408283234,-0.07697896659374237,-0.010271094739437103,0.00048138992860913277,-0.014345958828926086,-0.023699630051851273,-0.019839704036712646,-0.042204901576042175,-0.021099001169204712,-0.061494722962379456,-0.02232864499092102,0.00872853398323059,-0.02795303612947464,-0.008473015390336514,-0.03270747512578964,-0.025714024901390076,-0.032923392951488495,-0.039710525423288345
0,0.0024883653968572617,0.06285452097654343,0.02708248235285282,0.04205118864774704,0.04772336781024933,0.023004228249192238,0.06509082764387131,0.007248295471072197,0.0798797756433487,-0.011056995019316673,0.01569698378443718,-0.0011126389726996422,0.0234500952064991,-0.024788755923509598,0.02587512508034706,-0.04842430725693703,0.026459477841854095,-0.06430623680353165,-8.320840424858034e-05,-0.001323592266999185,0.0010059317573904991,-0.03211848437786102,-0.004503458738327026,-0.0560237281024456,-0.003342166543006897,-0.0772848054766655,-0.010641037486493587,-0.00018516741693019867,-0.014929592609405518,-0.025777682662010193,-0.020135123282670975,-0.04382286220788956,-0.02060263603925705,-0.06367940455675125,-0.023700464516878128,0.006792143452912569,-0.02900446578860283,-0.010505247861146927,-0.03361600637435913,-0.027765369042754173,-0.03326297178864479,-0.040785834193229675
0,-0.0009847786277532578,0.06184251233935356,0.022053761407732964,0.0406637042760849,0.04382724687457085,0.02266930788755417,0.06204337626695633,0.004950419068336487,0.07589344680309296,-0.014994636178016663,0.017196837812662125,-0.004213890992105007,0.02470540627837181,-0.0282993633300066,0.026544202119112015,-0.048996493220329285,0.025545114651322365,-0.067996546626091,-0.0002697847376111895,-0.001296160975471139,0.0030738916248083115,-0.03392375260591507,-0.0036513935774564743,-0.05799660459160805,-0.00364689901471138,-0.07945655286312103,-0.011753633618354797,-0.00014218129217624664,-0.013990737497806549,-0.026690196245908737,-0.020243698731064796,-0.047421395778656006,-0.02104886621236801,-0.06530026346445084,-0.02507958561182022,0.006711126305162907,-0.029923168942332268,-0.011279688216745853,-0.03418755158782005,-0.029584437608718872,-0.03641415759921074,-0.04169616475701332
